   4.0000000000000000        2.0000000000000000        298.00000000000000     
   4.0000000000000000        3.0000000000000000        298.00000000000000     
   5.0000000000000000        3.0000000000000000        298.00000000000000     
   6.0000000000000000        3.0000000000000000        298.00000000000000     
   6.0000000000000000        4.0000000000000000        298.00000000000000     
   6.0000000000000000        3.0000000000000000        298.00000000000000     
   6.0000000000000000        2.0000000000000000        298.00000000000000     
   6.0000000000000000        2.0000000000000000        297.00000000000000     
   6.0000000000000000        3.0000000000000000        297.00000000000000     
   6.0000000000000000        3.0000000000000000        298.00000000000000     
   6.0000000000000000        3.0000000000000000        297.00000000000000     
   6.0000000000000000        3.0000000000000000        298.00000000000000     
   5.0000000000000000        3.0000000000000000        298.00000000000000     
   6.0000000000000000        3.0000000000000000        298.00000000000000     
   7.0000000000000000        3.0000000000000000        298.00000000000000     
   7.0000000000000000        2.0000000000000000        298.00000000000000     
   7.0000000000000000        3.0000000000000000        298.00000000000000     
   7.0000000000000000        3.0000000000000000        297.00000000000000     
   7.0000000000000000        3.0000000000000000        298.00000000000000     
   7.0000000000000000        3.0000000000000000        297.00000000000000     
   7.0000000000000000        2.0000000000000000        297.00000000000000     
   7.0000000000000000        1.0000000000000000        297.00000000000000     
   7.0000000000000000        0.0000000000000000        297.00000000000000     
   7.0000000000000000        0.0000000000000000        296.00000000000000     
   8.0000000000000000        0.0000000000000000        296.00000000000000     
   7.0000000000000000        0.0000000000000000        296.00000000000000     
   7.0000000000000000        0.0000000000000000        297.00000000000000     
   8.0000000000000000        0.0000000000000000        297.00000000000000     
   8.0000000000000000        1.0000000000000000        297.00000000000000     
   8.0000000000000000        2.0000000000000000        297.00000000000000     
   8.0000000000000000        1.0000000000000000        297.00000000000000     
   8.0000000000000000        0.0000000000000000        297.00000000000000     
   7.0000000000000000        0.0000000000000000        297.00000000000000     
   7.0000000000000000        0.0000000000000000        298.00000000000000     
   7.0000000000000000        0.0000000000000000        299.00000000000000     
   6.0000000000000000        0.0000000000000000        299.00000000000000     
   6.0000000000000000        0.0000000000000000        300.00000000000000     
   6.0000000000000000        0.0000000000000000        301.00000000000000     
   6.0000000000000000        0.0000000000000000        300.00000000000000     
   6.0000000000000000        1.0000000000000000        300.00000000000000     
   6.0000000000000000        0.0000000000000000        300.00000000000000     
   6.0000000000000000       -1.0000000000000000        300.00000000000000     
