         100   8.9409551019124436       0.44688191469128641     
         200   12.936163620025546       0.40932227459008563     
         300   15.987555428149317       0.69321702900118998     
         400   17.458862572929181        2.2765508149308347     
         500   22.181725002199691       0.25348422978111917     
         600   22.479640721018146        9.3898149248013138E-002
         700   23.792700814392987        1.2478992315408226     
         800   25.434030531714843       0.48314613691282698     
         900   26.737025871273307       0.36274270301046446     
        1000   26.281667144472763       0.36542501465032406     
        1100   32.045146553515458        2.0643392302524077     
        1200   33.302724666214175        1.9090054262662277     
        1300   35.257275101691611       0.77543512335215259     
        1400   35.399780089448029        2.8328712277582553     
        1500   34.680619859969461        1.4881629986746130     
        1600   32.979677069865808        7.5482297833784173     
        1700   34.638418667053131       0.92933466059244629     
        1800   36.102753457045530        1.3081024590602854     
        1900   38.067472882814450       0.73857998266395986     
        2000   41.494803918531403       0.94953912173964450     
        2100   43.493838178904042        1.7493838178904042     
        2200   43.228309557901568        2.2695889337496467     
        2300   43.019656126421239       0.18371355624732358     
        2400   46.251482635854885        4.1680309112067544     
        2500   42.965859117641266        2.1564924558608571     
        2600   47.193449041702053        2.8450453554607718     
        2700   47.838876177517697        1.2061788537521061     
        2800   47.784921735375875        1.3579658982401732     
        2900   52.857450842065390        2.6857450842065389     
        3000   44.317655998375258        1.9962978721577529     
        3100   50.200711932320694        1.4806979920259331     
        3200   47.162245861688206        1.5256133594600574     
        3300   52.279919577553507       0.73577646871211044     
        3400   51.097288218126614        4.3886185667198641     
        3500   52.632917713754523        3.7599621335381612     
        3600   48.631375361071221       0.13661661686853249     
        3700   53.693925992727863       0.84170003020407758     
        3800   54.227678354516932        2.7209166182304338     
        3900   56.620658693937621        5.6180050523690976     
        4000   55.578058431858260        1.5553066239479256     
        4100   58.781854870778915        3.6643508633899442     
        4200   57.093474327039658        2.7665596387915334     
        4300   64.606015564186023        4.2515293529811498     
        4400   58.921700716197499        1.7136535884645141     
        4500   61.907797612054594        5.0386458696983771     
        4600   60.960175704321543       0.92537830218462891     
        4700   59.911178441908554        4.9737533185675885E-002
        4800   62.439733989814094        15.189645054280279     
        4900   68.520416810233215        3.4461644078380407     
        5000   60.066094408847029       0.20660944088470287     
        5100   64.401060092806432       0.89337883763899839     
        5200   66.629641054776698       0.74012694749333086     
        5300   68.921697763573050       0.89628321509099607     
        5400   69.969749542663891        2.6113547653050615     
        5500   66.544038517507531        3.5563747669442973     
        5600   61.879389532353407        2.4143465004126994     
        5700   64.497569218161459       0.25844701068322279     
        5800   69.364859500656650        5.6326454690251353     
        5900   67.513482804887204        1.0010706968370016     
        6000   70.318480315317785        5.1450518051204588     
        6100   64.626359965036414        1.0166687840224200     
        6200   69.362535968339358        16.717921510322093     
        6300   71.858470611452390        1.7963575680090087     
        6400   65.049448408123368        2.6839502059037770     
        6500   69.206005128492237        2.3368289359772705     
        6600   72.948744353387752        2.4907095755530499     
        6700   72.434247451035674        2.2274502635097861     
        6800   74.971062991160466        2.5467973244757287     
        6900   71.772232903713743       0.72741709173253499     
        7000   64.029259737589996        2.6827109262113447     
        7100   77.023980039286840        3.9821829563810289     
        7200   72.514695497502402        6.4268484246267086     
        7300   80.268122564132682        2.1329121492977450     
        7400   81.729858624381436        2.3317531158340503     
        7500   75.868727884530969        2.2054231696236131     
        7600   84.029794930537832        4.3531954822277967     
        7700   75.797427093486021        2.4372428651643205     
        7800   74.916677593623447        1.9346901635824232     
        7900   79.638239419655335        2.1968846947388969     
        8000   88.112077979749188        4.0301316960186879     
        8100   78.196459366417486        2.7088730009694935     
        8200   89.565282233268704        4.9340911511031171     
        8300   82.582437066676562        1.2338582733997725     
        8400   88.634000724091678        10.044799207268419     
        8500   81.434724941254785       0.93653139543457797     
        8600   80.930939343319139       0.76354199586189819     
        8700   75.752616477181178        4.4862473789335642     
        8800   87.125079370222267       0.63521905941920809     
        8900   89.460854173633237        1.3310737231774128     
        9000   86.697282692855822       0.21396465651954202     
        9100   84.068103200642923        1.1315333516640436     
        9200   81.452948104114682        4.5077680598978391     
        9300   92.767360704960495        3.2236376903274269     
        9400   80.913147308623607        4.5473057015284901     
        9500   78.224237340220142        3.8984977314601252     
        9600   84.702049329363675        2.6719293272066778     
        9700   89.235125710929950        3.7196678385899200     
        9800   91.900217522314776       0.66999853172331714     
        9900   89.586358814027719       0.53842210739441898     
       10000   85.016352138491442        2.8980649234003844     
       10100   87.062954438482478        2.0579873884103832     
       10200   86.634428706659932        18.420500712202436     
       10300   89.381720857560381        6.4683542787103452     
       10400   92.225413296251475        3.3761749367277609     
       10500   97.724208993018294        3.6112521790020842     
       10600   94.627019628010828        2.0518990373415207     
       10700   93.825243996071464        3.0519267016596529E-002
       10800   88.559037988070372        3.9456586058371697     
       10900   101.99038346300912        3.1776424736841293     
       11000   92.078867886206538        2.6886843834180056     
       11100   93.135406000667103        2.8618444041128286     
       11200   92.312790456614223        6.5629462328361559     
       11300   96.657859749478959        1.6296177338021196     
       11400   95.302502455340971        2.8576470740274433     
       11500   86.378643198654700        5.4067654355847674     
       11600   101.34043932436720        4.8925990725727502     
       11700   86.406259228736246       0.78569116821143148     
       11800   91.996792609963080        2.0428643269631519     
       11900   105.62871982700081        6.2617093491787674     
       12000   99.999977492491780       0.34598304033144134     
       12100   99.054229930957547        3.5919841653180411     
       12200   97.024621936897063        3.7057442486350824     
       12300   92.948822100469187        5.9524126319898158     
       12400   88.157611369455296        15.191321151412630     
       12500   99.660634665801282        6.7754522398713650     
       12600   100.21662885123645       0.41957977779740219     
       12700   102.43482549881089        2.2433104731492834     
       12800   107.16771044122508        2.8545221882853737     
       12900   104.94112538894242        1.5366812836263648     
       13000   103.04583032608546        2.8199320721428549     
       13100   97.889742225315800        2.7547720645039901     
       13200   107.32542745953586       0.43205732049911350     
       13300   105.92051059087883        2.2374116294057145     
       13400   103.84625159346260        2.0733040425716891     
       13500   108.61578283241340        4.5054788504130583     
       13600   96.865979531468966        8.8619768280233640     
       13700   100.83252922313548        1.9674731968877339     
       13800   106.55944694810577        6.5449837365916839     
       13900   101.79802624516351       0.79744657553372356     
       14000   103.28146272941980        6.3057092007182272     
       14100   104.81229104482289        7.6528019797360978     
       14200   96.046110914595175        7.1962921757010569     
       14300   102.95061662731793        5.8296389503785706     
       14400   101.82158062545784        4.3357916696483976     
       14500   101.17172555164188        8.1936341489970541     
       14600   108.61458573652325        3.6802057052395525     
       14700   113.96280350823614        5.4498528518962113     
       14800   101.66148862314328        4.5661488623143285     
       14900   114.29347565129632        4.0709750121588799     
       15000   111.74996684180722        6.8455471477906098     
       15100   104.26307680341891        1.5066664319507881     
       15200   109.62735531830209       0.95783492431827144     
       15300   105.62830943320849        7.7286971503076343     
       15400   104.76635082492984       0.56872593469427668     
       15500   109.18553201551796        1.2880024141819064     
       15600   112.23146106724602       0.48155380399502407     
       15700   120.28292051847535        3.5382979411310855     
       15800   114.96288237728763        17.348121965983150     
       15900   116.17732518876446       0.61773251887644565     
       16000   122.21268722350645        3.6737544638074042     
       16100   124.09242997731228        2.1087575722767555     
       16200   108.39630951508175        6.9977564090484661     
